06:41:37,17.71
06:40:37,8.87
06:39:37,6.12
06:38:38,5.57
06:37:38,4.25
06:36:37,4.29
06:35:37,6.54
06:34:37,4.45
06:33:38,6.1
06:32:38,5.45
06:31:37,10.55
06:30:39,10.33
06:29:38,5.59
06:28:38,7.33
06:27:37,8.24
06:26:38,6.88
06:25:38,7.09
06:24:37,8.01
06:23:38,7.96
06:22:38,8.17
06:21:38,6.58
06:20:38,6.29
06:19:37,8.13
06:18:37,6.35
06:17:38,6.89
06:16:37,5.1
06:15:37,3.63
06:14:37,4.14
06:13:37,9.06
06:12:37,5.98
06:11:37,6.07
06:10:37,9.71
06:09:38,7
06:08:37,5.74
06:07:38,6.73
06:06:37,6.71
06:05:37,5.21
06:04:38,6.29
06:03:39,7.83
06:02:39,6.4
06:01:39,6.69
06:00:40,5.97
05:59:39,5.53
05:58:40,3.97
05:57:40,8.42
05:56:39,7.51
05:55:39,8.01
05:54:39,7.32
05:53:38,8.12
05:52:38,7.6
05:51:38,8.32
05:50:38,8.16
05:49:38,7.53
05:48:37,7.48
05:47:38,8.68
05:46:37,7.42
05:45:37,8.88
05:44:38,5.72
05:43:37,5.83
05:42:38,7.46
05:41:37,6.72
05:40:37,7.43
05:39:37,5.14
05:38:37,4.73
05:37:38,4.98
05:36:38,5.53
05:35:38,6.57
05:34:37,6.23
05:33:42,7.55
05:32:37,8.19
05:31:37,7.51
05:30:38,5.78
05:29:37,6.18
05:28:38,4.27
05:27:38,4.33
05:26:38,7.95
05:25:37,11.62
05:24:38,7.05
05:23:38,6.79
05:22:37,6.6
05:21:38,9.95
05:20:37,13.93
05:19:37,7.92
05:18:38,6.54
05:17:37,7.42
05:16:37,4.69
05:15:37,6.34
05:14:37,8.64
05:13:37,8.22
05:12:37,7.96
05:11:37,8.01
05:10:37,7.72
05:09:38,8.2
05:08:37,6.2
05:07:38,6.97
05:06:38,7.49
05:05:37,7.61
05:04:38,6.12
05:03:37,7.43
05:02:38,8.28
05:01:37,12.18
05:00:37,7.9
04:59:37,7.42
04:58:37,8.72
04:57:38,8.46
04:56:38,7.66
04:55:38,7.77
04:54:37,9.1
04:53:39,9.4
04:52:37,8.08
04:51:37,9.35
04:50:37,8.21
04:49:37,9.16
04:48:38,15.29
04:47:37,8.37
04:46:38,7.41
04:45:37,8.25
04:44:38,7.79
04:43:37,10.7
04:42:37,7.05
04:41:38,8.92
04:40:38,9.3
04:39:37,9.32
04:38:38,8.72
04:37:38,10
04:36:37,8.77
04:35:37,8.16
04:34:45,9.22
04:33:38,7.83
04:32:38,8.55
04:31:37,9.29
04:30:37,10.3
04:29:37,9.19
04:28:38,9.57
04:27:37,8.87
04:26:38,8.52
04:25:38,7.81
04:24:38,8.34
04:23:37,7.87
04:22:37,8.18
04:21:38,8.1
04:20:37,9.01
04:19:37,8.41
04:18:37,8.57
04:17:37,8.36
04:16:38,7.61
04:15:37,9.07
04:14:37,8.76
04:13:38,13.16
04:12:37,8.06
04:11:37,9.25
04:10:37,8.53
04:09:37,8.41
04:08:39,8.89
04:07:39,9.05
04:06:40,7.15
04:05:39,7.76
04:04:40,8.2
04:03:39,7.52
04:02:39,8.14
04:01:39,8.55
04:00:39,7.43
03:59:39,9.15
03:58:39,9.91
03:57:39,10.86
03:56:38,8.61
03:55:38,9.62
03:54:39,8.51
03:53:38,8.29
03:52:38,8.28
03:51:38,7.5
03:50:38,8.07
03:49:37,7.97
03:48:38,9.14
03:47:37,8.37
03:46:37,8.43
03:45:37,9.87
03:44:37,9.65
03:43:38,8.48
03:42:37,8.8
03:41:38,9.41
03:40:37,9.45
03:39:37,8.55
03:38:37,8.16
03:37:37,7.77
03:36:38,7.98
03:35:37,9.07
03:34:37,7.98
03:33:37,8.86
03:32:37,9.45
03:31:37,9.48
03:30:38,9.71
03:29:38,13.16
03:28:38,8.3
03:27:37,7.86
03:26:38,8.07
03:25:38,7.74
03:24:37,7.58
03:23:38,8.11
03:22:38,6.84
03:21:37,8.28
03:20:37,6.91
03:19:37,8.3
03:18:38,10.84
03:17:38,7.43
03:16:37,9.22
03:15:37,11.32
03:14:37,8.77
03:13:37,7.32
03:12:37,8.76
03:11:37,7.83
03:10:38,7.47
03:09:37,9.03
03:08:38,7.98
03:07:37,8.66
03:06:37,7.65
03:05:38,8.02
03:04:37,7.02
03:03:37,12.25
03:02:37,7.62
03:01:38,7.7
03:00:37,7.85
02:59:38,7.23
02:58:37,8.02
02:57:37,7.96
02:56:37,8.12
02:55:38,11.42
02:54:37,8.37
02:53:37,8.4
02:52:37,8.67
02:51:37,8.48
02:50:37,8.18
02:49:37,8.88
02:48:38,7.91
02:47:37,8.24
02:46:37,8.45
02:45:37,7.71
02:44:38,7.2
02:43:37,6.1
02:42:38,7.74
02:41:37,8.38
02:40:37,7.46
02:39:37,10.62
02:38:37,7.4
02:37:37,9.31
02:36:37,8.7
02:35:37,7.49
02:34:37,7.49
02:33:38,7.67
02:32:37,5.94
02:31:38,8.1
02:30:37,5.98
02:29:37,6.2
02:28:37,7.02
02:27:38,5.84
02:26:37,5.08
02:25:37,6.47
02:24:37,5.53
02:23:37,5.96
02:22:38,7.41
02:21:37,8.4
02:20:37,6.62
02:19:37,6.33
02:18:37,10.61
02:17:37,6.2
02:16:37,8.43
02:15:37,6.08
02:14:37,5.22
02:13:37,5.51
02:12:38,6.19
02:11:38,6.19
02:09:38,12.3
02:08:39,4.96
02:06:40,7.51
02:05:40,5.67
02:04:40,6.5
02:03:39,6.81
02:02:39,8.19
02:00:40,7.43
01:59:40,5.66
01:58:39,4.57
01:57:39,6.97
01:56:39,5.95
01:55:38,5.87
01:54:38,12.04
01:53:38,6.95
01:52:38,6.07
01:51:37,7.89
01:50:37,7.81
01:49:37,7.14
01:48:38,6.67
01:47:37,7.44
01:46:38,7.53
01:45:37,5.96
01:44:38,4.36
01:43:38,8.38
01:42:38,4.15
01:41:37,5.48
01:40:38,5.39
01:39:37,7.25
01:38:37,6.36
01:37:37,7.34
01:36:37,5.03
01:35:38,6.4
01:34:38,7.4
01:33:38,7.19
01:32:37,6.36
01:31:37,6.63
01:30:38,6.77
01:29:37,9.31
01:27:37,12.44
01:26:37,4.56
01:25:37,7.18
01:24:37,5.17
01:23:37,7.03
01:22:37,5.63
01:21:37,4.28
01:19:37,5.75
01:17:38,6.45
01:16:37,6.75
01:15:38,4.69
01:14:37,7.17
01:13:38,7.91
01:12:37,5.92
01:11:37,6.12
01:10:37,6.46
01:08:38,5.18
01:07:37,5.71
01:06:37,5.67
01:05:37,4.98
01:04:38,5.17
01:03:37,7.37
01:02:38,4.84
01:01:37,10.56
01:00:37,7.13
00:59:38,8.31
00:58:37,7.37
00:57:37,7.04
00:56:37,5.58
00:55:38,4.94
00:54:37,5.7
00:53:37,5.85
00:52:38,4.78
00:51:38,3.45
00:50:37,5.68
00:49:38,5.4
00:48:37,6.15
00:47:37,5.58
00:46:38,4.11
00:45:38,4.53
00:44:38,3.78
00:43:38,5.53
00:42:38,4.15
00:41:37,6.94
00:40:38,6.33
00:39:37,3.97
00:38:38,5.2
00:37:37,4.6
00:36:37,5.38
00:35:37,4.12
00:34:38,5.3
00:33:37,5.38
00:32:37,8.05
00:31:38,8.91
00:30:38,7.56
00:29:37,7.3
00:28:38,8.61
00:27:37,5.54
00:26:37,5.79
00:25:37,6.46
00:24:37,4.92
00:23:37,4.29
00:22:37,6.25
00:21:37,5.98
00:20:38,5.69
00:19:37,5.53
00:18:37,6.26
00:17:38,8.2
00:16:37,6.81
00:15:37,4.54
00:14:37,6.43
00:13:37,5.08
00:12:38,6.1
00:11:37,5.66
00:10:37,6.56
00:09:37,5.32
00:08:37,3.86
00:07:37,4.4
00:06:39,7.21
00:05:37,4.34
00:04:37,6.72
00:03:37,4.46
00:02:37,8.09
00:01:38,7.45
00:00:39,8.66
